modelrun_id,modelrun_alias,geography,area_detail,year,jobs,job_spaces,job_spaces_vacant,job_spaces_vacant_percent,jobs_office,job_spaces_office,job_spaces_office_vacant,job_spaces_office_vacant_percent
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Marin,2050,129940.0,147170.0,17417.0,0.11834613032547395,89416.0,98079.0,8666.0,0.08835734458956555
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Napa,2050,71738.0,99817.0,34173.0,0.3423565124177244,9880.0,11414.0,2237.0,0.19598738391449097
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,San Francisco,2050,967123.0,1075688.0,128794.0,0.11973174377700598,751510.0,765944.0,21726.0,0.028364997963297577
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,San Mateo,2050,601683.0,643182.0,54606.0,0.08489976398593244,431260.0,446852.0,19005.0,0.042530860329594584
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Santa Clara,2050,1605123.0,1802657.0,210054.0,0.1165246633164268,966428.0,1012801.0,64168.0,0.0633569674595503
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Solano,2050,150416.0,202405.0,55226.0,0.2728489908846125,47671.0,54280.0,8243.0,0.15186072218128224
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,county,Sonoma,2050,258480.0,314830.0,59319.0,0.18841597052377473,161607.0,194129.0,33562.0,0.17288504035976077
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,area_type,rural,2050,278131.0,360195.0,95990.0,0.26649453768097836,124784.0,146862.0,23600.0,0.1606950742874263
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,area_type,suburban,2050,1334589.0,1668051.0,356364.0,0.21364094982707363,642388.0,697920.0,70589.0,0.101141964695094
PBA50Plus_EIR/PBA50Plus_EIR_Alt2_Var4_v1,EIR Alt2,area_type,urban,2050,3821484.0,4263184.0,487256.0,0.11429391741008599,2637958.0,2733081.0,125669.0,0.04598070821903925
